Date,Close
2021-02-04,14.18142
2021-02-05,14.18521
2021-02-08,14.18489
2021-02-09,14.18529
2021-02-10,14.18568
2021-02-11,14.19656
2021-02-12,14.17693
2021-02-15,14.15537
2021-02-17,14.14411
2021-02-18,14.12548
2021-02-19,14.11304
2021-02-22,14.12703
2021-02-23,14.11031
2021-02-24,14.0965
2021-02-25,14.0505
2021-02-26,14.04803
2021-03-01,14.10187
2021-03-02,14.11086
2021-03-03,14.08429
2021-03-04,14.08661
2021-03-05,14.06965
2021-03-08,14.05551
2021-03-09,14.06492
2021-03-10,14.06829
2021-03-11,14.09026
2021-03-12,14.07724
2021-03-15,14.09985
2021-03-16,14.09813
2021-03-17,14.06624
2021-03-18,14.05286
2021-03-19,14.06629
2021-03-22,14.06514
2021-03-23,14.08304
2021-03-24,14.09567
2021-03-25,14.11041
2021-03-26,14.10101
2021-03-29,14.08435
2021-03-30,14.07138
2021-03-31,14.09547
2021-04-01,14.12666
2021-04-05,14.13021
2021-04-06,14.12579
2021-04-07,14.12157
2021-04-08,14.13144
2021-04-09,14.11417
2021-04-12,14.11269
2021-04-13,14.10698
2021-04-14,14.09445
2021-04-15,14.10971
2021-04-16,14.10456
2021-04-19,14.09747
2021-04-20,14.09319
2021-04-21,14.09628
2021-04-22,14.09311
2021-04-23,14.09333
2021-04-26,14.09237
2021-04-27,14.09083
2021-04-28,14.08787
2021-04-29,14.07341
2021-04-30,14.07444
2021-05-03,14.08406
2021-05-04,14.09261
2021-05-05,14.09071
2021-05-06,14.08904
2021-05-07,14.09433
2021-05-10,14.08353
2021-05-11,14.06138
2021-05-12,14.04464
2021-05-13,14.0366
2021-05-14,14.0445
2021-05-17,14.04429
2021-05-18,14.04124
2021-05-19,14.02914
2021-05-20,14.02349
2021-05-21,14.02775
2021-05-24,14.03328
2021-05-25,14.04663
2021-05-26,14.062
2021-05-27,14.05712
2021-05-28,14.06862
2021-05-31,14.06508
2021-06-01,14.07044
2021-06-02,14.08315
2021-06-04,14.09285
2021-06-07,14.09244
2021-06-08,14.09853
2021-06-09,14.11027
2021-06-11,14.1254
2021-06-14,14.12966
2021-06-15,14.12545
2021-06-16,14.1195
2021-06-17,14.10857
2021-06-18,14.1101
2021-06-21,14.09332
2021-06-22,14.09125
2021-06-23,14.09677
2021-06-24,14.09939
2021-06-25,14.08831
2021-06-28,14.102
2021-06-29,14.09599
2021-06-30,14.10063
2021-07-01,14.09763
2021-07-02,14.11465
2021-07-05,14.105
2021-07-06,14.12635
2021-07-07,14.13544
2021-07-08,14.13553
2021-07-09,14.12774
2021-07-12,14.13001
2021-07-13,14.12663
2021-07-14,14.13901
2021-07-15,14.14367
2021-07-16,14.15166
2021-07-19,14.15997
2021-07-20,14.16203
2021-07-21,14.1575
2021-07-22,14.16645
2021-07-23,14.1689
2021-07-26,14.17073
2021-07-27,14.18016
2021-07-28,14.18834
2021-07-29,14.19341
2021-07-30,14.1928
2021-08-02,14.20349
2021-08-03,14.20674
2021-08-04,14.21146
2021-08-05,14.21636
2021-08-06,14.19833
2021-08-09,14.19859
2021-08-10,14.19794
2021-08-11,14.19784
2021-08-12,14.19369
2021-08-13,14.19662
2021-08-16,14.19515
2021-08-17,14.18722
2021-08-18,14.19534
2021-08-19,14.19234
2021-08-20,14.19836
2021-08-23,14.19442
2021-08-24,14.1908
2021-08-25,14.17107
2021-08-26,14.16145
2021-08-27,14.16698
2021-08-30,14.17167
2021-08-31,14.1518
2021-09-01,14.15305
2021-09-02,14.15899
2021-09-03,14.14934
2021-09-06,14.15184
2021-09-07,14.12757
2021-09-08,14.12995
2021-09-09,14.1441
