Date,Close
2023-01-06,7.21979
2023-01-09,7.21001
2023-01-10,7.19684
2023-01-11,7.23227
2023-01-12,7.25818
2023-01-13,7.2707
2023-01-16,7.27548
2023-01-17,7.29214
2023-01-18,7.29374
2023-01-19,7.2586
2023-01-20,7.26997
2023-01-23,7.28818
2023-01-24,7.29293
2023-01-25,7.28112
2023-01-26,7.30224
2023-01-27,7.30605
2023-01-30,7.26369
2023-01-31,7.29209
2023-02-01,7.30324
2023-02-02,7.37129
2023-02-03,7.35402
2023-02-06,7.34371
2023-02-07,7.37354
2023-02-08,7.34687
2023-02-09,7.34187
2023-02-10,7.3354
2023-02-13,7.35716
2023-02-14,7.34071
2023-02-15,7.34711
2023-02-16,7.3272
